1.776956,146.509247,-7.286324,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.770957,146.578018,-7.482921,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.776956,146.509247,-7.286324,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.667878,146.562500,-7.619313,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.770957,146.578018,-7.482921,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.852197,146.527817,-7.374562,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.776956,146.509247,-7.286324,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.667878,146.562500,-7.619313,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530598,146.473389,-7.659872,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.636319,146.471741,-7.858531,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.776956,146.509247,-7.286324,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530598,146.473389,-7.659872,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.667878,146.562500,-7.619313,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.438799,146.544128,-7.827988,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.636319,146.471741,-7.858531,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.530598,146.473389,-7.659872,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,146.413406,-8.268382,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127200,146.439148,-8.259625,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000117,145.405457,-7.482521,36.000000,37.000000,35.000000,30.000000,0.482353,0.474510,0.035294,0.007843
0.000120,146.413406,-8.268382,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.371155,-8.396993,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.130201,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127200,146.439148,-8.259625,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,146.413406,-8.268382,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.130201,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.911955,146.528839,-7.011652,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.005553,146.562851,-6.562015,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.642794,145.472351,-6.782338,28.000000,37.000000,32.000000,46.000000,0.866667,0.086275,0.023529,0.023529
1.438799,146.544128,-7.827988,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.316756,145.440765,-7.104199,28.000000,37.000000,32.000000,31.000000,0.780392,0.168627,0.027451,0.023529
0.937556,145.374451,-7.272861,28.000000,37.000000,31.000000,32.000000,0.592157,0.356863,0.027451,0.023529
1.530598,146.473389,-7.659872,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.776956,146.509247,-7.286324,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.316756,145.440765,-7.104199,28.000000,37.000000,32.000000,31.000000,0.780392,0.168627,0.027451,0.023529
1.776956,146.509247,-7.286324,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
1.642794,145.472351,-6.782338,28.000000,37.000000,32.000000,46.000000,0.866667,0.086275,0.023529,0.023529
1.316756,145.440765,-7.104199,28.000000,37.000000,32.000000,31.000000,0.780392,0.168627,0.027451,0.023529
2.511709,146.723175,-5.658643,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.482674,146.383728,-6.614184,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.634949,146.473770,-5.631799,41.000000,37.000000,46.000000,0.000000,0.976471,0.011765,0.011765,0.000000
2.511709,146.723175,-5.658643,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.361833,146.554672,-6.597903,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.482674,146.383728,-6.614184,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.361833,146.554672,-6.597903,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.153753,146.616241,-6.562163,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.149313,146.649887,-6.648118,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.361833,146.554672,-6.597903,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.261509,146.794388,-5.646512,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.153753,146.616241,-6.562163,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.261509,146.794388,-5.646512,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.361833,146.554672,-6.597903,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.511709,146.723175,-5.658643,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.482674,146.383728,-6.614184,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.584191,145.939896,-6.032413,41.000000,46.000000,37.000000,32.000000,0.941176,0.023529,0.019608,0.015686
2.634949,146.473770,-5.631799,41.000000,37.000000,46.000000,0.000000,0.976471,0.011765,0.011765,0.000000
0.644881,146.194550,-8.354020,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.318241,146.207489,-8.423478,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.626880,145.751572,-8.226783,28.000000,37.000000,30.000000,31.000000,0.941176,0.023529,0.019608,0.015686
0.984840,146.223312,-8.272242,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.644881,146.194550,-8.354020,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.626880,145.751572,-8.226783,28.000000,37.000000,30.000000,31.000000,0.941176,0.023529,0.019608,0.015686
0.318241,146.207489,-8.423478,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.172043,-8.422965,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,145.737228,-8.274899,28.000000,37.000000,30.000000,38.000000,0.933333,0.035294,0.015686,0.015686
2.486514,146.363480,-6.710396,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.413315,145.862930,-6.815864,41.000000,46.000000,32.000000,45.000000,0.945098,0.027451,0.015686,0.011765
2.459873,145.952988,-6.563573,41.000000,46.000000,32.000000,45.000000,0.960784,0.019608,0.011765,0.007843
2.486514,146.363480,-6.710396,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.359436,146.361465,-7.135066,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2.413315,145.862930,-6.815864,41.000000,46.000000,32.000000,45.000000,0.945098,0.027451,0.015686,0.011765
-1.530362,146.473389,-7.659884,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.438562,146.544128,-7.828000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.316525,145.440765,-7.104210,28.000000,37.000000,40.000000,39.000000,0.780392,0.168627,0.027451,0.023529
-1.776724,146.509247,-7.286339,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.530362,146.473389,-7.659884,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.316525,145.440765,-7.104210,28.000000,37.000000,40.000000,39.000000,0.780392,0.168627,0.027451,0.023529
-1.776724,146.509247,-7.286339,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.642566,145.472351,-6.782351,28.000000,37.000000,40.000000,50.000000,0.866667,0.086275,0.023529,0.023529
-1.911725,146.528839,-7.011668,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.486287,146.363464,-6.710416,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.482447,146.383728,-6.614205,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.459647,145.953003,-6.563594,41.000000,50.000000,40.000000,49.000000,0.960784,0.019608,0.011765,0.007843
-0.295200,146.449036,-8.255630,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.126960,146.439148,-8.259626,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000117,145.405457,-7.482521,36.000000,37.000000,35.000000,30.000000,0.482353,0.474510,0.035294,0.007843
-0.126960,146.439148,-8.259626,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,146.413406,-8.268382,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000117,145.405457,-7.482521,36.000000,37.000000,35.000000,30.000000,0.482353,0.474510,0.035294,0.007843
-0.464040,146.447052,-8.240023,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.295200,146.449036,-8.255630,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000117,145.405457,-7.482521,36.000000,37.000000,35.000000,30.000000,0.482353,0.474510,0.035294,0.007843
-0.922200,146.458557,-8.119643,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.755400,146.454178,-8.174113,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.937324,145.374451,-7.272869,28.000000,37.000000,39.000000,40.000000,0.592157,0.356863,0.027451,0.023529
-0.612960,146.418869,-8.201295,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.937324,145.374451,-7.272869,28.000000,37.000000,39.000000,40.000000,0.592157,0.356863,0.027451,0.023529
-0.755400,146.454178,-8.174113,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.612960,146.418869,-8.201295,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.464040,146.447052,-8.240023,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000117,145.405457,-7.482521,36.000000,37.000000,35.000000,30.000000,0.482353,0.474510,0.035294,0.007843
-0.126960,146.439148,-8.259626,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129959,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,146.413406,-8.268382,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.126960,146.439148,-8.259626,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.295200,146.449036,-8.255630,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129959,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,146.413406,-8.268382,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129959,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.371155,-8.396993,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.371155,-8.396993,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129959,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.172043,-8.422965,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.755400,146.454178,-8.174113,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.635400,146.356873,-8.306338,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.612960,146.418869,-8.201295,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.635400,146.356873,-8.306338,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.464040,146.447052,-8.240023,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.612960,146.418869,-8.201295,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.635400,146.356873,-8.306338,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.755400,146.454178,-8.174113,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.781800,146.390884,-8.276740,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.755400,146.454178,-8.174113,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.922200,146.458557,-8.119643,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.781800,146.390884,-8.276740,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.635400,146.356873,-8.306338,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.781800,146.390884,-8.276740,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.644639,146.194550,-8.354026,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.103880,146.397720,-8.158092,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.781800,146.390884,-8.276740,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.922200,146.458557,-8.119643,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.103880,146.397720,-8.158092,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.229521,146.367325,-8.092577,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.254480,146.223572,-8.141771,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.229521,146.367325,-8.092577,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.391521,146.452728,-8.048845,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.254480,146.223572,-8.141771,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.438562,146.544128,-7.828000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.527481,146.470581,-7.973444,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.391521,146.452728,-8.048845,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.636081,146.471741,-7.858545,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.438562,146.544128,-7.828000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.530362,146.473389,-7.659884,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.527481,146.470581,-7.973444,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.438562,146.544128,-7.828000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.636081,146.471741,-7.858545,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.527481,146.470581,-7.973444,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.636081,146.471741,-7.858545,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.688641,146.247452,-7.930326,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.636081,146.471741,-7.858545,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.869362,146.498230,-7.752275,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.688641,146.247452,-7.930326,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.869362,146.498230,-7.752275,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.916882,146.299500,-7.782791,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.688641,146.247452,-7.930326,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.916882,146.299500,-7.782791,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.869362,146.498230,-7.752275,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.062323,146.298080,-7.587652,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.241605,146.509430,-7.136837,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.286846,146.571533,-6.972279,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.359205,146.361481,-7.135086,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.486287,146.363464,-6.710416,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.359205,146.361481,-7.135086,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.286846,146.571533,-6.972279,41.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.172043,-8.422965,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.317999,146.207489,-8.423480,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000120,145.737228,-8.274899,28.000000,37.000000,30.000000,38.000000,0.933333,0.035294,0.015686,0.015686
-0.317999,146.207489,-8.423480,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000121,146.172043,-8.422965,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.129959,146.370331,-8.369363,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.527481,146.470581,-7.973444,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.688641,146.247452,-7.930326,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.481521,146.257935,-8.067817,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.481521,146.257935,-8.067817,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.254480,146.223572,-8.141771,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.391521,146.452728,-8.048845,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.391521,146.452728,-8.048845,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.527481,146.470581,-7.973444,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.481521,146.257935,-8.067817,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.254480,146.223572,-8.141771,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.481521,146.257935,-8.067817,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.251361,145.756653,-8.036986,28.000000,39.000000,40.000000,48.000000,0.937255,0.031373,0.015686,0.015686
-1.688641,146.247452,-7.930326,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.916882,146.299500,-7.782791,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.700162,145.785721,-7.812923,28.000000,40.000000,39.000000,50.000000,0.925490,0.031373,0.023529,0.019608
-1.481521,146.257935,-8.067817,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.688641,146.247452,-7.930326,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-1.700162,145.785721,-7.812923,28.000000,40.000000,39.000000,50.000000,0.925490,0.031373,0.023529,0.019608
-1.916882,146.299500,-7.782791,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.062323,146.298080,-7.587652,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.080443,145.816925,-7.485198,28.000000,40.000000,50.000000,0.000000,0.968627,0.015686,0.015686,0.000000
-2.062323,146.298080,-7.587652,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-2.256004,146.334290,-7.372238,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
